City,Car Name,Price,Mileage,Fuel Type,Transmission,Car URL,Year
Bangalore,Toyota Fortuner 2.8 2WD AT BSIV,2700000.0,60000.0,Diesel,Automatic,https://www.cardekho.com/used-car-details/used-Toyota-fortuner-28-2wd-at-bsiv-cars-Bangalore_1205fb6b-ad74-4ef0-a174-1ec5f2376f91.htm?adId=3819&adType=41,2017
Bangalore,Maruti Ciaz Petrol,824000.0,53538.0,Diesel,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-ciaz-petrol-cars-Bangalore_08e82e38-4964-4eef-aefe-2e11c0111b5f.htm,2019
Bangalore,Maruti Celerio ZXI,447000.0,73002.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-celerio-zxi-cars-Bangalore_f2c1e2c9-6161-47d3-b42e-ec1cdd2a0cc0.htm,2017
Bangalore,Tata Safari XT,1548000.0,51585.0,Diesel,Manual,https://www.cardekho.com/buy-used-car-details/used-Tata-safari-xt-cars-Bangalore_378564e6-cc0d-4965-a248-92bdb414a09a.htm,2022
Bangalore,BMW 5 Series 530d M Sport,5250000.0,30000.0,Diesel,Automatic,https://www.cardekho.com/used-car-details/used-Bmw-5-series-530d-m-sport-cars-Bangalore_48bb6d95-40ca-4545-b455-3de9bfa41787.htm?adId=3326&adType=41,2019
Bangalore,Maruti Ciaz Petrol,710000.0,53558.0,Diesel,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-ciaz-petrol-cars-Bangalore_3d073fe3-91e4-4455-bed8-879494616c81.htm,2018
Bangalore,Hyundai Grand i10 1.2 Kappa Sportz BSIV,436000.0,44133.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-grand-i10-12-kappa-sportz-bsiv-cars-Bangalore_a2aed02d-4b5d-4411-a765-bf285c960d5a.htm,2014
Bangalore,Maruti Dzire VXI,597000.0,105339.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-dzire-vxi-cars-Bangalore_3afd577f-5bb4-4876-b85c-287b491db397.htm,2019
Bangalore,MG Hector Sharp CVT,1689999.0,30000.0,Petrol,Automatic,https://www.cardekho.com/used-car-details/used-Mg-hector-sharp-cvt-cars-Bangalore_b1e96d8b-6632-4fe0-93bd-c3681225f733.htm?adId=2114&adType=41,2022
Bangalore,Maruti Dzire ZXI,655000.0,86945.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-dzire-zxi-cars-Bangalore_201721e9-4b4d-4e61-b88e-1b19ae7bd803.htm,2017
Bangalore,Hyundai Grand i10 1.2 Kappa Asta,459000.0,67145.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-grand-i10-12-kappa-asta-cars-Bangalore_ef668983-f476-4024-8d91-539209d9f0c4.htm,2016
Bangalore,Maruti Swift Dzire ZXi,395000.0,70531.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-swift-dzire-zxi-cars-Bangalore_9410b665-5d98-4519-833c-3cc856129a3e.htm,2011
Bangalore,Kia Seltos HTX Diesel,1450000.0,60000.0,Diesel,Manual,https://www.cardekho.com/used-car-details/used-Kia-seltos-htx-diesel-cars-Bangalore_7938a4fc-3b4f-4bc9-a57f-2267784463ae.htm?adId=3734&adType=41,2021
Bangalore,Maruti Ciaz Petrol,748000.0,60390.0,Diesel,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-ciaz-petrol-cars-Bangalore_b3245a58-293e-425b-ad45-62a35a3846d0.htm,2018
Bangalore,Hyundai i20 Asta 1.2,503000.0,73261.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-i20-asta-12-cars-Bangalore_b978b95e-d186-4b12-9fcb-4ef21ffdd10f.htm,2015
Bangalore,Hyundai i20 Asta 1.2,616000.0,55714.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-i20-asta-12-cars-Bangalore_1c05c2f4-0e37-4104-af32-f4a0cb1e432a.htm,2017
Bangalore,Kia Carens Luxury Plus Turbo DCT 6 STR 2022-2023,1580000.0,10000.0,Petrol,Automatic,https://www.cardekho.com/used-car-details/used-Kia-carens-luxury-plus-turbo-dct-6-str-2022-2023-cars-Bangalore_faf298c9-a258-4006-a080-88fc59178114.htm?adId=2911&adType=41,2023
Bangalore,Honda City VX MT,795000.0,78102.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Honda-city-vx-mt-cars-Bangalore_9cffe16b-390e-4463-b56d-8832ef235bc2.htm,2017
Bangalore,Honda City VX MT,598000.0,144670.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Honda-city-vx-mt-cars-Bangalore_67b03c89-04b2-4643-bacc-dfdb2cfadc0f.htm,2015
Bangalore,Maruti S Cross Zeta,623000.0,129593.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-s-cross-zeta-cars-Bangalore_1962947a-4073-4717-8cfb-9425e5796fa6.htm,2015
Bangalore,Mercedes-Benz E-Class Exclusive E 220 d BSIV,3965000.0,35500.0,Diesel,Automatic,https://www.cardekho.com/used-car-details/used-Mercedes-benz-e-class-exclusive-e-220-d-bsiv-cars-Bangalore_b769713c-6470-4e68-a3b0-07c6491cf274.htm?adId=2882&adType=41,2018
Bangalore,Ford Freestyle Titanium,583000.0,77781.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Ford-freestyle-titanium-cars-Bangalore_5a272317-3983-4d5d-b59e-c7e8f5c67c7f.htm,2018
Bangalore,Maruti Baleno 1.2 Alpha,680000.0,53000.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Maruti-baleno-12-alpha-cars-Bangalore_bfcdff41-50af-4f60-9795-8467a64b0396.htm,2017
Bangalore,Hyundai i20 Asta 1.2,556000.0,43952.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-i20-asta-12-cars-Bangalore_99c4c10c-de4f-42db-bc96-aa531f5669d0.htm,2014
Bangalore,Skoda Kushaq 1.5 TSI Monte Carlo DSG BSVI,1711000.0,13100.0,Petrol,Automatic,https://www.cardekho.com/used-car-details/used-Skoda-kushaq-15-tsi-monte-carlo-dsg-bsvi-cars-Bangalore_269656a4-0afa-458c-9b1e-b68f35c93cfe.htm?adId=2881&adType=41,2022
Bangalore,Renault KWID 1.0 RXT Opt,385000.0,76871.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Renault-kwid-10-rxt-opt-cars-Bangalore_79a130cf-45a5-4437-bd7e-7b3e1618cd1c.htm,2019
Bangalore,Hyundai Creta 1.6 SX,849000.0,60974.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-creta-16-sx-cars-Bangalore_f3b75e49-fc1d-4a01-8e29-96045767188c.htm,2017
Bangalore,Honda Jazz VX,442000.0,139203.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Honda-jazz-vx-cars-Bangalore_44cad544-3ed6-4dfb-a86b-87fb1add6a0a.htm,2015
Bangalore,Mercedes-Benz C-Class Progressive C 220d,2975000.0,33200.0,Diesel,Automatic,https://www.cardekho.com/used-car-details/used-Mercedes-benz-c-class-progressive-c-220d-cars-Bangalore_1155be24-ff66-4a0b-9963-f3b22283dc0f.htm?adId=3590&adType=41,2019
Bangalore,Honda Brio S MT,329000.0,112724.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Honda-brio-s-mt-cars-Bangalore_0fd7e777-fdc8-4dee-99be-f67201778b62.htm,2014
Bangalore,Hyundai Grand i10 1.2 Kappa Asta,416000.0,39718.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-grand-i10-12-kappa-asta-cars-Bangalore_1c7c6b71-0f2a-470c-bf60-3defec8474c2.htm,2015
Bangalore,Honda Amaze VX i-VTEC,405000.0,114438.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Honda-amaze-vx-i-vtec-cars-Bangalore_f1d3e629-9dd8-41da-950f-a9e3a9891d0c.htm,2013
Bangalore,Volkswagen Tiguan 2.0 TSI Elegance BSVI,2995000.0,33540.0,Petrol,Automatic,https://www.cardekho.com/used-car-details/used-Volkswagen-tiguan-20-tsi-elegance-bsvi-cars-Bangalore_e53373c9-dfdf-4c77-bbac-fb50b806e3ce.htm?adId=1475&adType=41,2021
Bangalore,Hyundai Grand i10 1.2 Kappa Sportz BSIV,471000.0,53420.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-grand-i10-12-kappa-sportz-bsiv-cars-Bangalore_a27673e0-8636-4b01-8f5f-6df5ae282628.htm,2017
Bangalore,Maruti Baleno Delta Diesel,549000.0,36480.0,Diesel,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-baleno-delta-diesel-cars-Bangalore_afb429f1-0111-4c5b-9025-806e4c1de639.htm,2017
Bangalore,Maruti Celerio VXI,521000.0,35641.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-celerio-vxi-cars-Bangalore_011c01fc-41a3-445a-8633-0aa1c1e0eed9.htm,2019
Bangalore,Mercedes-Benz GLC 220d 4MATIC Sport,3795000.0,46637.0,Diesel,Automatic,https://www.cardekho.com/used-car-details/used-Mercedes-benz-glc-220d-4matic-sport-cars-Bangalore_8fb59b78-a4bf-40a1-a194-122dd6b2f8e0.htm?adId=3601&adType=41,2018
Bangalore,Hyundai Grand i10 1.2 Kappa Asta,513000.0,17846.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-grand-i10-12-kappa-asta-cars-Bangalore_99c6087f-7396-4ec2-bac3-ccaa436f4bdb.htm,2015
Bangalore,Hyundai i20 Asta 1.2,548000.0,49276.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-i20-asta-12-cars-Bangalore_a4061161-b6ee-4de0-bd95-0eec573bfca4.htm,2014
Bangalore,Volkswagen Taigun 1.0 Topline,1291000.0,28822.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Volkswagen-taigun-10-topline-cars-Bangalore_5245f52a-b3ad-4194-bc9b-11fac57f605e.htm,2022
Bangalore,Land Rover Range Rover Evoque 2.0 TD4 SE,3745000.0,42500.0,Diesel,Automatic,https://www.cardekho.com/used-car-details/used-Land-rover-range-rover-evoque-20-td4-se-cars-Bangalore_fd2bb394-5252-403c-b6fa-9c45859c83ac.htm?adId=3519&adType=41,2018
Bangalore,Hyundai Grand i10 1.2 Kappa Asta,413999.0,77772.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-grand-i10-12-kappa-asta-cars-Bangalore_9dc7f553-8c95-43c0-9538-0d69bd99516f.htm,2014
Bangalore,Hyundai Grand i10 1.2 Kappa Asta,554000.0,37141.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-grand-i10-12-kappa-asta-cars-Bangalore_705737b4-e8ba-44ba-8432-693d8354bc13.htm,2018
Bangalore,Honda Jazz VX Diesel,533000.0,108730.0,Diesel,Manual,https://www.cardekho.com/buy-used-car-details/used-Honda-jazz-vx-diesel-cars-Bangalore_273cd4bf-9f42-419c-9193-e16cf2389d3f.htm,2016
Bangalore,Hyundai Creta 1.6 SX Automatic,1235000.0,12000.0,Petrol,Automatic,https://www.cardekho.com/used-car-details/used-Hyundai-creta-16-sx-automatic-cars-Bangalore_af9e5ce5-637a-4190-87b7-e4d47318eb5f.htm?adId=2885&adType=41,2019
Bangalore,Honda City V MT,519000.0,141902.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Honda-city-v-mt-cars-Bangalore_3e0be2c2-afcd-488a-ab5d-765632596f3a.htm,2016
Bangalore,Ford Ecosport 1.5 Ti VCT MT Titanium,861999.0,39001.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Ford-ecosport-15-ti-vct-mt-titanium-cars-Bangalore_9bfe6346-b739-436e-a73c-4098fda3f46b.htm,2020
Bangalore,Honda City VX MT,621000.0,67148.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Honda-city-vx-mt-cars-Bangalore_3a9b46e7-a72e-4afd-98be-299f5dde1251.htm,2014
Bangalore,BMW X1 sDrive20d Expedition,3250000.0,40000.0,Diesel,Automatic,https://www.cardekho.com/used-car-details/used-Bmw-x1-sdrive20d-expedition-cars-Bangalore_4a1db7e2-6bec-4fb1-a219-086d24cf2504.htm?adId=2872&adType=41,2019
Bangalore,Maruti Wagon R VXI 1.2,433000.0,30027.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-wagon-r-vxi-12-cars-Bangalore_c8ab8c52-f1f4-4fa6-b01f-8612ade8db8c.htm,2017
Bangalore,Nissan Micra Active XV Petrol,407000.0,41541.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Nissan-micra-active-xv-petrol-cars-Bangalore_b8f5dab0-bf7d-44d9-be2a-aa0d6fb1db20.htm,2015
Bangalore,Hyundai Grand i10 1.2 Kappa Sportz BSIV,441000.0,96017.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-grand-i10-12-kappa-sportz-bsiv-cars-Bangalore_d90237e2-50b3-4883-a76b-78e28ef8ca32.htm,2015
Bangalore,BMW X1 sDrive 20d xLine,3349000.0,42435.0,Diesel,Automatic,https://www.cardekho.com/used-car-details/used-Bmw-x1-sdrive-20d-xline-cars-Bangalore_bb12687b-68ac-4290-a5d8-7402877edeb6.htm?adId=1483&adType=41,2020
Bangalore,Hyundai Creta 1.6 EX Petrol,802999.0,76565.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-creta-16-ex-petrol-cars-Bangalore_d5305c5e-ffc8-48fe-82f4-648125cee6d5.htm,2017
Bangalore,Honda City ZX MT,863000.0,51794.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Honda-city-zx-mt-cars-Bangalore_f474765e-4ed5-409e-80de-70a2843aa0ae.htm,2017
Bangalore,Ford Figo Petrol Titanium,534000.0,46118.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Ford-figo-petrol-titanium-cars-Bangalore_2a05e8dc-8d8e-481e-a52c-ee4ed15feb83.htm,2020
Bangalore,Jeep Compass 2.0 Anniversary Edition 2021-2022,2089999.0,57000.0,Diesel,Manual,https://www.cardekho.com/used-car-details/used-Jeep-compass-20-anniversary-edition-2021-2022-cars-Bangalore_7e68806b-204e-4be7-864b-1af1442f6877.htm?adId=3500&adType=41,2021
Bangalore,Maruti Baleno Zeta Diesel,589000.0,53770.0,Diesel,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-baleno-zeta-diesel-cars-Bangalore_41a887d5-4e5c-453e-ad91-a0d998c4433d.htm,2016
Bangalore,Honda Jazz S,509999.0,53951.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Honda-jazz-s-cars-Bangalore_e70826bc-fd97-44a9-a89a-dd9fc68a11e4.htm,2017
Bangalore,Maruti Baleno Delta Diesel,540000.0,62865.0,Diesel,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-baleno-delta-diesel-cars-Bangalore_5d50f7b4-b837-4e96-a795-c7c4c7d8a1f8.htm,2016
Bangalore,Land Rover Range Rover Evoque Petrol HSE Dynamic,4475000.0,33974.0,Petrol,Automatic,https://www.cardekho.com/used-car-details/used-Land-rover-range-rover-evoque-petrol-hse-dynamic-cars-Bangalore_4cb78db9-9c96-4f47-941c-01371a97ceea.htm?adId=1476&adType=41,2018
Bangalore,Maruti Ritz VXi,364000.0,99588.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-ritz-vxi-cars-Bangalore_32759fd6-8acb-4c82-884d-4fe478162036.htm,2014
Bangalore,Hyundai Creta 1.6 VTVT E,822000.0,120516.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-creta-16-vtvt-e-cars-Bangalore_b662331a-9e7a-4da5-b9ae-ecbe7e962a1d.htm,2019
Bangalore,Maruti Wagon R VXI 1.2,308000.0,68500.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-wagon-r-vxi-12-cars-Bangalore_924980ef-6910-45f6-98e2-23a6d0307b24.htm,2013
Bangalore,Mahindra XUV500 W9 AT 1.99,1245000.0,35000.0,Diesel,Automatic,https://www.cardekho.com/used-car-details/used-Mahindra-xuv500-w9-at-199-cars-Bangalore_6b75a29d-e7ab-463b-bd3c-686492764dbf.htm?adId=2930&adType=41,2018
Bangalore,Hyundai Grand i10 Magna,585000.0,32000.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Hyundai-grand-i10-magna-cars-Bangalore_2d0ca47d-d261-4700-ae0d-7a55145549a3.htm,2019
Bangalore,Hyundai Grand i10 1.2 Kappa Asta,375000.0,74207.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-grand-i10-12-kappa-asta-cars-Bangalore_ce5abf4c-b8af-44b3-8c8b-be926278b1ad.htm,2013
Bangalore,Honda Jazz S,501000.0,56256.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Honda-jazz-s-cars-Bangalore_3bcbbc14-de62-460d-9517-f83d969e6259.htm,2016
Bangalore,Audi Q5 35TDI Technology,3145000.0,84000.0,Diesel,Automatic,https://www.cardekho.com/used-car-details/used-Audi-q5-35tdi-technology-cars-Bangalore_663674fa-4ebb-453b-82a8-6c384301cd89.htm?adId=3507&adType=41,2018
Bangalore,Honda City VX MT,535000.0,107624.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Honda-city-vx-mt-cars-Bangalore_85e731c3-c8b8-4e89-b89c-dea5d80806d6.htm,2014
Bangalore,Maruti Baleno Zeta Diesel,617000.0,99547.0,Diesel,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-baleno-zeta-diesel-cars-Bangalore_06c10443-0df8-4944-9068-fa4fbeb6f6de.htm,2018
Bangalore,Nissan Sunny Diesel XL,503000.0,54205.0,Diesel,Manual,https://www.cardekho.com/buy-used-car-details/used-Nissan-sunny-diesel-xl-cars-Bangalore_ad113cb9-075c-4462-a049-3530ba136509.htm,2017
Bangalore,Hyundai IONIQ 5 Long Range RWD,3850000.0,20000.0,Electric,Automatic,https://www.cardekho.com/used-car-details/used-Hyundai-ioniq-5-long-range-rwd-cars-Bangalore_b4d3889e-8e1b-40cf-ac24-e2c36d019658.htm?adId=3033&adType=41,2023
Bangalore,Maruti Baleno Zeta Diesel,554000.0,71708.0,Diesel,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-baleno-zeta-diesel-cars-Bangalore_04a712f9-8a80-4b16-93a9-020434b6794a.htm,2016
Bangalore,Hyundai Grand i10 1.2 Kappa Asta,476000.0,103652.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-grand-i10-12-kappa-asta-cars-Bangalore_58ca4f1a-f62e-430b-87f1-28daab22fe0a.htm,2016
Bangalore,Nissan Sunny Diesel XL,340000.0,115270.0,Diesel,Manual,https://www.cardekho.com/buy-used-car-details/used-Nissan-sunny-diesel-xl-cars-Bangalore_03529997-be02-4678-86a7-0952f013f06c.htm,2012
Bangalore,Audi A4 1.8 TFSI,994999.0,85159.0,Petrol,Automatic,https://www.cardekho.com/used-car-details/used-Audi-a4-18-tfsi-cars-Bangalore_52c25d1a-cec4-40d7-8116-55312007ad59.htm?adId=3602&adType=41,2009
Bangalore,Maruti Vitara Brezza ZDi Plus Dual Tone,828999.0,64836.0,Diesel,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-vitara-brezza-zdi-plus-dual-tone-cars-Bangalore_0b731762-3d45-4914-bcb6-2d697b4b41cd.htm,2018
Bangalore,Hyundai Venue SX Dual Tone Turbo,924000.0,52319.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-venue-sx-dual-tone-turbo-cars-Bangalore_5b13efc9-995e-456e-bb0a-94ff646ceaa2.htm,2020
Bangalore,Maruti Baleno Zeta Diesel,600000.0,33339.0,Diesel,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-baleno-zeta-diesel-cars-Bangalore_9722cbf9-4bf6-4628-8088-f3f9eb81d4a6.htm,2016
Bangalore,Hyundai Creta SX Diesel,1595000.0,59000.0,Diesel,Manual,https://www.cardekho.com/used-car-details/used-Hyundai-creta-sx-diesel-cars-Bangalore_ce96150d-a3bd-48ac-b6ef-72f12547f330.htm?adId=3926&adType=41,2021
Bangalore,Maruti XL6 Alpha AT,1150000.0,33638.0,Petrol,Automatic,https://www.cardekho.com/buy-used-car-details/used-Maruti-xl6-alpha-at-cars-Bangalore_662a5445-6034-424e-9984-49faa173540e.htm,2021
Bangalore,Volkswagen Vento Petrol Highline,582000.0,76017.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Volkswagen-vento-petrol-highline-cars-Bangalore_c116bff9-e6f9-48a9-a7e8-ec0eb2c4db56.htm,2015
Bangalore,Hyundai i20 Asta Option 1.2,655000.0,51000.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Hyundai-i20-asta-option-12-cars-Bangalore_da13a075-01b4-4ec3-a13d-f4e07aa90787.htm,2016
Bangalore,Audi Q3 35 TDI Quattro Technology,2850000.0,37580.0,Diesel,Automatic,https://www.cardekho.com/buy-used-car-details/used-Audi-q3-35-tdi-quattro-technology-cars-Bangalore_1dc9aad6-0b81-401d-9033-60d79a15d587.htm?adId=3357&adType=41,2018
Bangalore,Toyota Innova 2.5 G (Diesel) 7 Seater BS IV,1645000.0,70000.0,Diesel,Manual,https://www.cardekho.com/used-car-details/used-Toyota-innova-25-g-diesel-7-seater-bs-iv-cars-Bangalore_3d730550-8537-4b32-8942-6cb96f385947.htm,2016
Bangalore,Ford Ecosport 1.5 Ti VCT MT Titanium,568000.0,71843.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Ford-ecosport-15-ti-vct-mt-titanium-cars-Bangalore_4f5665b1-1787-4e49-be2f-cc120cc51c26.htm,2017
Bangalore,Ford Freestyle Titanium Plus,577000.0,50512.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Ford-freestyle-titanium-plus-cars-Bangalore_699a224d-56db-4ccc-a8b7-de82bdb49683.htm,2019
Bangalore,Audi Q3 35 TDI Quattro Technology,2395000.0,88881.0,Diesel,Automatic,https://www.cardekho.com/used-car-details/used-Audi-q3-35-tdi-quattro-technology-cars-Bangalore_ccbe886d-aa7c-41bd-b616-520c81d61b7e.htm?adId=1478&adType=41,2019
Bangalore,Hyundai Santro Sportz,498000.0,16677.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-santro-sportz-cars-Bangalore_a7fadbd9-29fb-4c54-969a-e0f097251e1c.htm,2018
Bangalore,Hyundai i20 Asta Option 1.2,585000.0,82000.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Hyundai-i20-asta-option-12-cars-Bangalore_49a90e3e-c784-4c6c-832d-18a019dc1ced.htm,2017
Bangalore,Renault Triber RXZ,621000.0,54836.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Renault-triber-rxz-cars-Bangalore_b59cf98b-00d0-43ab-a443-af4b34a984e7.htm,2020
Bangalore,MG Hector Super Diesel MT BSIV,1175000.0,80000.0,Diesel,Manual,https://www.cardekho.com/used-car-details/used-Mg-hector-super-diesel-mt-bsiv-cars-Bangalore_4220ac16-34c6-46a1-a470-829eb72c6207.htm?adId=3050&adType=41,2021
Bangalore,Maruti Baleno Zeta Diesel,537000.0,60289.0,Diesel,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-baleno-zeta-diesel-cars-Bangalore_d8d7df46-6004-471d-87a1-d500457583f5.htm,2015
Bangalore,Hyundai Grand i10 Sportz,443000.0,28000.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Hyundai-grand-i10-sportz-cars-Bangalore_8aa5814f-e867-46aa-b891-892963dc6889.htm,2014
Bangalore,Renault Duster SANDSTORM RXS 85 PS,645000.0,88677.0,Diesel,Manual,https://www.cardekho.com/buy-used-car-details/used-Renault-duster-sandstorm-rxs-85-ps-cars-Bangalore_bd55e4d2-288a-4245-b080-2dbd6cb7134a.htm,2017
Bangalore,Audi A6 2.0 TDI Premium Plus,1700000.0,55250.0,Diesel,Automatic,https://www.cardekho.com/buy-used-car-details/used-Audi-a6-20-tdi-premium-plus-cars-Bangalore_3f01006c-f1f0-4bb7-81e0-f936ebef4873.htm?adId=3353&adType=41,2013
Bangalore,Maruti S-Presso VXi Plus,463000.0,17175.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-s-presso-vxi-plus-cars-Bangalore_184e2db7-ee15-4b1f-8786-630f9e88a33f.htm,2021
Bangalore,Maruti Vitara Brezza ZDi Plus Dual Tone,977999.0,42541.0,Diesel,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-vitara-brezza-zdi-plus-dual-tone-cars-Bangalore_9cba866e-4aa1-4c26-835b-5b1ecc8ddf6a.htm,2019
Bangalore,Renault KWID 1.0 RXT Opt,369000.0,38079.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Renault-kwid-10-rxt-opt-cars-Bangalore_6bf2bb42-5fe0-4f84-a5e5-1f6e36901cb9.htm,2017
Bangalore,Hyundai Creta SX Diesel BSVI,1599000.0,40500.0,Diesel,Manual,https://www.cardekho.com/used-car-details/used-Hyundai-creta-sx-diesel-bsvi-cars-Bangalore_808bd10c-17e5-406d-aed6-687ebd6f1110.htm?adId=2888&adType=41,2022
Bangalore,Kia Sonet HTX Turbo iMT,877999.0,72105.0,Petrol,Automatic,https://www.cardekho.com/buy-used-car-details/used-Kia-sonet-htx-turbo-imt-cars-Bangalore_53f8a858-a25b-4a7b-b413-cae4a14b1f60.htm,2021
Bangalore,Hyundai Grand i10 1.2 Kappa Sportz BSIV,646000.0,15967.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-grand-i10-12-kappa-sportz-bsiv-cars-Bangalore_2aa29721-dcbf-434a-a378-0e0025f65b45.htm,2019
Bangalore,Volkswagen Ameo Cup Edition Comfortline,459999.0,74857.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Volkswagen-ameo-cup-edition-comfortline-cars-Bangalore_113cf725-e83c-43f7-af66-2374e32f72fb.htm,2016
